8955,35.45
8967,35.45
8977,35.13
8987,35.45
8997,35.45
9007,35.45
9017,35.45
9027,35.45
9037,35.45
9047,35.77
9057,35.45
9067,35.45
9077,35.45
9087,35.45
9097,35.13
9107,35.13
9117,35.45
9127,35.13
9137,35.13
9147,35.45
9157,35.45
9167,36.09
9177,35.77
9187,35.45
9197,34.80
9207,35.13
9218,35.13
9228,35.45
9238,35.45
9248,35.13
9258,35.77
9268,35.45
9278,35.45
9288,35.45
9298,35.45
9308,35.13
9318,35.77
9328,35.77
9338,35.77
9349,35.77
9359,35.45
9369,35.77
9380,35.45
9390,35.45
9400,35.45
9410,35.45
9420,35.45
9431,35.45
9441,35.77
9451,35.45
9462,35.77
9472,35.45
9482,35.13
9492,35.77
9502,35.77
9512,35.13
9523,35.45
9534,35.45
9544,35.45
9554,35.77
9564,35.45
9574,35.45
9585,35.77
9600,35.45
9616,35.45
9632,35.77
9648,36.09
9663,35.13
9679,35.45
9695,35.45
9711,35.45
9727,35.77
9742,35.77
9758,35.77
9774,35.77
9790,35.77
9805,35.77
9821,36.09
9837,35.77
9853,35.77
9868,36.09
9884,35.77
9900,35.77
9916,35.45
9932,35.77
9947,35.77
9963,35.77
9979,35.77
9995,35.77
10010,35.77
10026,35.77
10042,35.45
10058,35.45
10073,35.45
10089,35.45
10105,35.45
10121,36.42
10137,35.13
10152,35.45
10168,35.45
10184,35.45
10200,35.45
10215,35.77
10231,35.77
10247,35.77
10263,36.09
10279,36.09
10294,35.77
10310,35.77
10326,35.77
10342,35.77
10357,35.77
10373,35.77
10389,36.09
10405,35.77
10420,35.45
10436,35.45
10452,35.77
10468,35.77
10484,35.77
10499,35.45
10515,35.77
10531,35.77
10547,35.77
10562,35.45
10578,35.77
10594,36.09
10610,35.13
10626,35.45
10641,35.77
10657,35.45
10673,36.42
10689,35.77
10704,35.77
10720,35.45
10736,35.77
10752,35.77
10767,36.09
10783,36.09
10799,35.77
10815,35.45
10831,35.45
10846,35.77
10862,35.77
10878,35.77
10894,35.77
10909,35.45
10925,35.45
10941,35.77
10957,35.77
10972,35.77
10988,35.77
11004,35.77
11020,35.77
11036,35.45
11051,35.77
11067,36.42
11083,35.45
11099,35.13
11114,35.45
11130,35.45
11146,35.77
11162,35.45
11178,35.77
11193,35.77
11209,35.77
11225,35.77
11241,35.77
11256,35.77
11272,35.45
11288,35.77
11304,35.77
11319,36.09
11335,35.77
11351,35.77
11367,35.77
11383,35.77
11398,36.09
11414,35.77
11430,35.77
11446,35.77
11461,36.09
11477,35.77
11493,35.77
11509,35.77
11525,35.77
11540,36.42
11556,35.45
11572,35.13
11588,35.77
11603,35.45
11619,35.77
11635,35.77
11651,35.77
11666,35.77
11682,35.77
11698,36.09
11714,35.77
11730,36.09
11745,36.09
11761,35.77
11777,35.77
11793,35.77
11808,35.45
11824,35.45
11840,35.45
11856,35.13
11872,35.77
11887,35.45
11903,35.45
11919,35.45
11935,35.77
11950,35.45
11966,35.45
11982,35.45
11998,35.13
12013,35.77
12029,35.45
12045,35.13
12061,35.13
12077,35.45
12092,35.45
12108,35.45
12124,35.45
12140,35.77
12155,35.45
12171,35.77
12187,35.77
12203,35.77
12218,36.09
12234,35.45
12250,35.45
12266,35.45
12282,35.77
12297,35.77
12313,35.45
12368,35.77
12381,35.45
12391,35.77
12401,35.45
12411,35.45
12421,35.45
12432,35.45
12443,35.45
12455,35.45
12500,36.09
12512,35.13
12522,35.13
12532,35.13
12542,35.13
12552,35.45
12565,35.45
12582,35.45
12690,35.45
12703,35.77
12713,35.45
12723,35.45
12734,35.77
12758,35.13
12768,35.77
12778,35.45
12789,35.45
12800,35.45
12810,35.77
12820,35.45
12830,35.45
12840,35.45
12850,35.45
12860,35.45
12870,35.45
12880,35.77
12890,35.45
12900,35.45
12912,35.45
12928,35.45
12944,35.45
12960,35.77
12975,36.42
12991,34.80
13007,35.13
13023,35.13
13039,35.45
13054,35.45
13070,35.45
13086,35.45
13102,35.45
13117,35.77
13133,35.77
13149,35.45
13165,35.77
13180,35.77
13196,35.77
13212,35.45
13228,35.45
13244,35.45
13259,35.77
13275,35.45
13291,35.45
13307,35.77
13322,35.45
13338,35.45
13354,35.77
13370,35.45
13386,35.77
13401,35.45
13417,35.77
13433,35.77
13449,35.77
13464,36.42
13480,35.45
13496,35.77
13512,35.77
13528,35.77
13543,35.45
13559,35.45
13575,35.77
13591,35.77
13606,35.77
13622,36.09
13638,35.77
13654,35.77
13669,35.77
13685,35.77
13701,35.77
13717,35.45
13733,35.45
13748,35.77
13764,35.77
13780,35.77
13796,35.77
13811,35.77
13827,35.77
13843,35.45
13859,35.45
13874,35.45
13890,35.45
13906,35.45
13922,35.77
13938,35.45
13953,35.45
13969,36.09
13985,35.45
14001,35.45
14016,35.77
14032,35.77
14048,35.77
14064,35.77
14079,36.09
14095,35.45
14111,36.09
14127,35.77
14143,35.77
14158,36.09
14174,35.45
14190,35.45
14206,35.77
14221,35.77
14237,35.45
14253,35.77
14269,35.77
14284,35.45
14300,35.77
14316,35.45
14332,35.77
14348,35.45
14363,35.45
14379,35.45
14395,35.45
14411,35.45
14426,35.77
14442,35.77
14458,35.77
14474,36.09
14490,35.13
14505,35.13
14521,35.13
14537,35.45
14553,35.13
14568,35.45
14584,35.45
14600,35.45
14616,35.45
14631,35.77
14647,35.77
14663,35.45
14679,35.45
14695,35.45
14710,35.45
14726,35.77
14742,35.45
14758,35.45
14773,35.13
14789,35.45
14805,35.45
14838,35.45
14848,35.45
14858,35.45
14868,35.77
14985,35.77
14995,34.80
15005,35.13
15015,35.13
15050,35.45
15060,35.45
15070,35.77
15080,35.45
15090,35.77
15100,35.45
15110,35.77
15120,35.77
15130,35.77
15140,35.77
15150,35.45
15160,35.45
15170,35.45
15180,35.45
15190,35.45
15200,35.45
15210,35.77
15220,35.45
15231,35.45
15247,35.45
15262,35.45
15278,35.45
15294,35.45
15310,35.45
15325,35.45
15341,35.77
15357,35.45
15373,35.45
15388,35.45
15404,35.45
15420,35.45
15436,35.13
15452,35.45
15467,35.45
15483,36.09
15499,35.13
15515,35.13
15530,35.45
15546,35.45
15562,35.77
15578,35.45
15593,35.45
15609,35.45
15625,35.77
15641,35.77
15657,35.77
15672,35.77
15688,35.77
15704,35.45
15720,35.45
15735,35.45
15751,35.45
15767,35.77
15783,35.45
15799,35.45
15814,35.45
15830,35.45
15846,35.45
15862,35.45
15877,35.45
15893,35.45
15909,35.77
15925,35.45
15940,35.45
15956,35.45
15972,35.45
15988,36.09
16004,35.45
16019,35.13
16035,35.45
16051,35.45
16067,35.45
16082,35.45
16098,35.45
16114,35.45
16130,35.45
16146,35.45
16161,35.77
16177,35.45
16193,35.45
16209,35.45
16224,35.45
16240,35.45
16256,35.45
16272,35.45
16287,35.77
16303,35.45
16319,35.45
16335,35.45
16351,35.77
16366,35.45
16382,35.77
16398,35.45
16414,35.45
16429,35.13
16445,35.45
16461,35.45
16477,35.45
16493,36.09
16508,35.13
16524,35.13
16540,35.45
16556,35.13
16571,35.13
16587,35.45
16603,35.45
16619,35.77
16634,35.77
16650,35.45
16666,35.77
16682,35.45
16698,35.45
16713,35.45
16729,35.45
16745,35.45
16761,35.45
16776,35.45
16792,35.45
16808,35.45
16824,35.13
16839,35.45
16855,35.13
16871,35.45
16887,35.45
16903,35.13
16918,35.13
16934,35.13
16950,35.13
16966,35.13
16981,35.77
16997,35.45
17013,35.13
17029,35.13
17045,35.77
17060,35.45
17076,35.45
17092,35.45
17108,35.45
17123,35.13
17139,35.45
17155,35.45
17178,35.45
17188,35.45
17202,35.45
17218,35.45
17239,35.45
17250,35.45
17265,35.45
17281,35.77
17326,35.77
17338,35.45
17349,35.77
17359,35.77
17371,35.45
17383,35.45
17394,35.45
17407,35.13
17423,35.45
17439,35.45
17455,35.45
17470,36.09
17486,35.77
17502,34.80
17518,35.13
17533,35.13
17549,35.13
17565,35.45
17581,35.13
17597,35.45
17612,35.45
17628,35.77
17644,35.77
17660,35.45
17675,35.45
17691,35.45
17707,35.77
17723,35.77
17739,35.45
17754,35.77
17770,35.45
17786,35.45
17802,35.45
17817,35.77
17833,35.77
17849,35.77
17865,35.45
17880,35.45
17896,35.45
17912,35.77
17928,35.45
17944,35.77
17959,36.42
17975,35.13
17991,35.13
18007,35.45
18022,35.45
18038,35.77
18054,35.77
18070,35.77
18085,35.77
18101,36.09
18117,36.09
18133,36.09
18149,35.77
18164,35.77
18180,35.77
18196,35.77
18212,35.45
18227,35.45
18243,35.45
18259,35.45
18275,35.45
18290,35.77
18306,35.77
18322,35.77
18338,35.45
18354,35.45
18369,35.45
18385,35.45
18401,35.45
18417,35.45
18432,35.77
18448,35.45
18464,35.13
18480,35.13
18496,35.45
18511,35.45
18527,35.77
18543,35.77
18559,35.45
18574,35.45
18590,35.77
18606,35.45
18622,35.45
18638,35.45
18653,35.45
18669,34.80
18685,35.45
18701,35.13
18716,35.45
18732,35.45
18748,35.45
18764,35.13
18779,35.45
18795,35.45
18811,35.45
18827,35.13
18843,35.45
18858,35.45
18874,35.13
18890,35.45
18906,36.09
18921,34.80
18937,35.13
18953,35.45
18969,35.45
18984,35.45
19000,35.45
19016,35.45
19032,35.45
19048,35.77
19063,35.45
19079,35.77
19095,35.45
19111,35.77
19126,35.45
19142,35.77
19158,35.45
19174,35.45
19189,35.45
19205,35.45
19221,35.45
19237,35.45
19253,35.45
19268,35.45
19284,35.13
19300,35.45
19316,35.13
19331,35.45
19347,35.45
19363,35.77
19379,35.13
19395,35.13
19410,35.13
19426,35.45
19442,35.45
19458,34.80
19473,35.45
19493,35.13
19505,34.80
19521,35.45
19562,35.45
19573,35.45
19584,35.13
19595,35.13
19629,35.45
19640,35.13
19651,35.45
19661,35.45
19672,35.13
19683,35.13
19694,35.13
19710,35.45
19726,35.77
19742,35.45
19757,35.45
19773,35.13
19789,35.13
19805,35.13
19820,35.45
19836,36.09
19852,34.80
19868,35.13
19884,35.45
19899,35.13
19915,35.45
19931,35.45
19947,35.45
19962,35.77
19978,35.45
19994,35.77
20010,35.77
20025,36.09
20041,36.09
20057,35.45
20073,35.77
20089,36.09
20104,35.77
20120,36.09
20136,35.77
20152,35.77
20167,35.77
20183,36.09
20199,35.77
20215,35.45
20230,35.45
20246,35.45
20262,35.13
20278,35.13
20294,35.45
20309,35.77
20325,34.80
20341,35.13
20357,35.13
20372,35.45
20388,35.77
20404,35.77
20420,35.45
20436,35.77
20451,35.77
20467,36.09
20483,35.77
20499,36.09
20514,35.45
20530,35.77
20546,36.09
20562,35.77
20577,35.77
20593,35.77
20609,35.77
20625,35.45
20641,35.45
20656,35.45
20672,35.45
20688,35.45
20704,35.45
20719,35.13
20735,35.45
20751,35.77
20767,35.77
20782,35.77
20798,35.13
20814,35.45
20830,35.45
20846,35.45
20861,35.45
20877,35.45
20893,35.77
20909,35.45
20924,35.77
20940,35.45
20956,35.45
20972,35.45
20988,35.45
21003,35.13
21019,35.45
21035,35.45
21051,35.13
21066,35.45
21082,35.45
21098,35.45
21114,35.13
21129,35.45
21145,35.45
21161,35.45
21177,35.45
21193,35.45
21208,35.13
21224,35.45
21240,35.77
21256,36.09
21271,35.13
21287,35.13
21303,35.45
21319,35.45
21334,35.45
21350,35.13
21366,35.13
21382,35.45
21398,35.45
21413,35.77
21429,35.13
21445,35.45
21461,35.45
21476,35.45
21492,35.45
21508,35.45
21524,35.45
21540,35.45
21555,35.13
21571,35.45
21587,35.45
21603,35.77
21618,35.45
21634,35.77
21650,35.13
21666,35.45
21681,35.77
21697,35.45
21713,35.45
21729,36.09
21745,35.77
21760,35.13
21776,35.13
21792,35.13
21808,35.77
21832,35.77
21842,35.77
21855,35.45
21871,35.45
21903,35.45
21913,35.45
21923,35.77
21934,35.77
21950,35.13
21965,35.13
21981,35.45
21997,35.13
22039,35.77
22049,35.45
22059,35.45
22069,35.45
22079,35.77
22091,35.77
22107,35.45
22123,35.45
22139,35.13
22155,35.13
22170,35.13
22186,35.13
22202,35.45
22218,36.09
22233,35.13
22249,34.80
22265,35.45
22281,35.45
22297,35.45
22312,35.45
22328,35.45
22344,35.77
22360,35.45
22375,36.09
22391,36.09
22407,36.09
22423,36.09
22439,35.77
22454,35.13
22470,35.45
22486,35.77
22502,35.45
22517,35.13
22533,35.13
22549,35.77
22565,35.45
22580,35.45
22596,35.13
22612,35.13
22628,35.13
22644,35.13
22659,35.45
22675,35.45
22691,35.77
22707,36.09
22722,35.45
22738,35.13
22754,35.45
22770,35.45
22786,35.45
22801,35.13
22817,35.77
22833,35.45
22849,35.45
22864,35.77
22880,35.77
22896,35.45
22912,35.77
22927,35.13
22943,35.77
22959,35.45
22975,35.45
22991,35.13
23006,35.45
23022,35.45
23038,35.45
23054,35.45
23069,35.77
23085,35.45
23101,35.77
23117,35.45
23132,35.77
23148,35.45
23164,35.13
23180,35.13
23196,35.45
23211,35.45
23227,34.16
23243,34.80
23259,35.13
23274,35.13
23290,34.80
23306,35.13
23322,35.13
23338,35.77
23353,36.09
23369,36.09
23385,35.45
23401,35.77
23416,35.13
23432,35.13
23448,35.77
23464,35.77
23479,35.45
23495,35.45
23511,35.45
23527,35.45
23543,35.45
23558,35.45
23574,35.45
23590,35.45
23606,35.45
23621,35.45
23637,35.45
23653,35.45
23669,35.13
23684,35.45
23700,35.45
23716,35.77
23732,35.13
23748,34.80
23763,35.13
23779,35.45
23795,35.13
23811,35.13
23826,35.45
23842,35.45
23858,35.45
23874,35.77
23890,35.77
23905,35.77
23921,36.09
23937,36.09
23953,35.77
23968,35.45
23984,35.77
24000,35.77
24016,35.45
24031,35.13
24047,34.80
24063,34.80
24079,34.80
24095,34.80
24110,34.80
24126,35.13
24142,35.13
24158,35.45
24173,35.77
24189,35.77
24205,35.45
24221,35.45
24236,35.77
24252,36.09
24268,35.45
24284,35.13
24300,35.45
24315,35.13
24331,35.45
24347,35.45
24363,35.13
24378,35.77
24394,35.77
24410,35.77
24426,35.77
24442,36.09
24457,36.09
24473,35.13
24489,35.45
24505,35.77
24520,35.77
24536,36.09
24552,37.06
24568,38.03
24583,37.06
24599,36.42
24615,36.09
24631,35.77
24647,36.09
24662,35.77
25298,35.77
25312,35.77
25322,36.09
25332,36.09
25343,35.13
25371,35.45
25382,35.77
25393,36.09
25404,35.45
25414,35.77
25424,35.77
25434,36.09
25445,36.09
25456,36.09
25466,35.13
25477,36.09
25487,35.45
25498,35.77
25509,36.09
25587,36.09
25599,36.42
25610,36.09
25620,36.09
25630,36.09
25640,36.09
25651,35.77
25661,35.77
25672,35.77
25683,35.77
25694,35.45
25705,35.77
25739,36.09
25751,35.77
25761,35.45
25771,35.77
25782,36.09
25792,35.77
25802,35.77
25813,35.77
25823,35.77
25833,35.77
25843,35.77
25853,35.77
25863,36.42
25873,36.42
25883,35.77
25893,35.45
25903,35.77
25913,35.77
25923,35.45
25933,35.45
25943,36.09
25953,36.09
25963,35.77
25973,35.77
25983,36.09
25993,36.09
26003,36.09
26013,36.42
26023,36.09
26033,36.42
26043,36.09
26053,36.09
26063,35.77
26073,35.77
26083,35.77
26093,35.77
26103,35.77
26113,35.77
26123,35.77
26133,35.77
26143,36.09
26153,35.45
26163,35.13
26173,35.13
26183,35.77
26193,35.77
26203,35.45
26213,35.13
26223,35.45
26233,35.45
26243,35.45
26255,35.45
26271,35.77
26287,35.45
26303,35.45
26318,35.77
26334,35.45
26350,35.45
26366,35.45
26381,35.77
26397,36.09
26413,35.13
26429,34.80
26445,35.13
26460,34.80
26476,35.13
26492,35.77
26508,35.77
26523,35.77
26539,35.45
26555,35.77
26571,36.09
26586,35.77
26602,35.77
26618,35.77
26634,35.77
26650,36.09
26665,36.09
26681,36.09
26697,36.09
26713,35.77
26728,35.45
26744,35.77
26760,36.09
26776,35.77
26791,36.09
26807,35.77
26823,36.09
26839,35.77
26855,35.77
26870,35.77
26886,35.77
26902,36.42
26918,36.09
26933,35.45
26949,34.80
26965,35.77
26981,35.77
26997,36.09
27012,35.45
27028,36.09
27044,36.09
27060,36.09
27075,36.09
27091,36.09
27107,36.42
27123,36.09
27138,36.09
27154,35.77
27170,36.09
27186,35.77
27202,35.77
27217,35.77
27233,35.77
27249,35.13
27265,34.80
27280,35.45
27296,35.45
27312,35.77
27328,35.77
27343,35.13
27359,35.45
27375,35.77
27391,35.45
27407,35.13
27422,35.77
27438,35.45
27454,35.13
27470,34.80
27485,35.45
27501,35.45
27517,35.45
27533,35.45
27549,35.77
27564,35.77
27580,36.09
27596,36.09
27612,36.09
27627,36.09
27643,35.77
27659,35.77
27675,35.45
27690,35.45
27706,35.45
27722,35.77
27738,38.03
27754,38.03
27769,37.06
27785,36.42
27801,36.09
27817,36.09
27832,36.42
27848,36.09
27864,36.09
27909,36.74
27919,37.06
27929,37.06
27939,36.09
27949,36.09
27959,36.09
28003,36.74
28013,36.42
28023,36.09
28033,35.77
28043,36.09
28099,36.42
28110,36.09
28120,35.77
28130,35.77
28140,35.13
28150,35.45
28160,35.77
28170,36.09
28180,36.09
28195,36.42
28211,36.42
28227,36.09
28243,36.09
28258,36.42
28274,36.09
28290,36.09
28306,36.09
28321,35.77
28337,35.77
28353,35.77
28369,35.77
28384,36.09
28400,35.77
28416,36.42
28432,35.45
28448,35.13
28463,35.77
28479,35.45
28495,35.77
28511,35.77
28526,35.45
28542,35.77
28558,35.77
28574,35.77
28590,36.09
28605,36.09
28621,36.42
28637,36.42
28653,36.42
28668,36.74
28684,36.09
28700,35.45
28716,34.80
28731,35.45
28747,35.77
28763,35.45
28779,35.77
28795,35.77
28810,35.77
28826,36.09
28842,36.09
28858,36.09
28873,36.09
28889,36.42
28905,36.74
28921,35.45
28937,35.45
28952,35.13
28968,35.77
28984,35.77
29000,35.77
29015,35.77
29031,36.09
29047,36.09
29063,36.09
29078,36.42
29094,36.09
29110,36.09
29126,36.09
29142,35.77
29157,35.77
29173,35.77
29189,35.77
29205,36.09
29220,36.09
29236,36.09
29252,36.09
29268,35.77
29283,36.09
29299,35.77
29315,35.77
29331,36.09
29347,36.09
29362,36.09
29378,36.42
29394,36.42
29410,8.06
29425,5.80
29441,5.16
29457,35.77
29473,35.13
29489,36.09
29504,36.09
29520,36.42
29536,36.09
29552,35.13
29567,35.45
29583,35.45
29599,23.20
29615,5.80
29630,36.09
29646,35.77
29662,36.09
29678,35.77
29694,36.09
29709,35.45
29725,36.09
29741,36.42
29757,36.74
29772,36.09
29788,35.77
29804,35.45
29820,35.45
29836,35.45
29851,35.45
29867,35.77
29883,35.77
29899,36.09
29914,35.77
29930,36.09
29946,36.09
29962,35.45
29977,36.09
29993,36.42
30009,36.42
30025,7.73
30041,5.48
30056,5.80
30072,5.80
30088,5.80
30104,36.74
30119,36.42
30135,36.74
