10881,25.14
10891,24.81
10901,24.81
10911,25.14
10921,25.14
10931,25.46
10941,25.46
10951,25.46
10961,25.46
10971,25.14
10981,25.14
10991,25.14
11001,25.14
11011,25.46
11021,25.14
11031,25.14
11041,25.46
11051,25.14
11061,25.46
11071,25.14
11081,25.46
11091,25.14
11101,25.46
11111,25.14
11121,25.14
11131,25.46
11141,25.46
11151,25.14
11161,25.14
11171,25.14
11181,25.14
11191,25.46
11201,25.46
11211,25.46
11221,25.78
11231,25.46
11241,25.46
11251,25.46
11261,25.14
11271,25.14
11281,25.14
11291,25.46
11301,25.14
11311,25.14
11321,25.14
11331,25.46
11341,25.14
11351,25.14
11361,25.14
11371,25.46
11381,25.14
11391,25.14
11401,25.46
11411,24.81
11421,24.81
11434,24.49
11449,24.49
11465,25.14
11481,25.46
11497,24.81
11513,24.81
11528,25.14
11544,24.81
11560,24.81
11576,25.14
11592,25.14
11608,25.14
11623,25.46
11639,25.14
11655,25.14
11671,24.49
11687,24.81
11702,24.81
11718,24.81
11734,24.81
11750,24.81
11766,24.81
11782,24.49
11797,24.81
11813,24.81
11829,24.81
11845,24.81
11861,24.81
11877,25.14
11892,24.81
11908,25.14
11924,25.14
11940,25.14
11956,25.14
11971,25.46
11987,24.81
12003,25.14
12019,25.14
12035,25.14
12051,25.14
12066,25.46
12082,25.46
12098,25.14
12114,24.81
12130,25.46
12145,25.14
12161,25.14
12177,25.46
12193,25.14
12209,25.14
12225,25.14
12240,25.46
12256,25.46
12272,25.14
12288,25.14
12304,25.46
12319,25.14
12335,24.81
12351,24.49
12367,24.81
12383,24.49
12399,24.49
12414,24.49
12430,24.49
12446,24.81
12462,24.81
12477,24.49
12493,24.49
12509,24.49
12525,24.81
12541,24.49
12557,24.49
12573,24.49
12588,24.49
12604,24.49
12620,24.49
12636,24.81
12652,25.46
12667,24.81
12683,24.49
12699,24.81
12715,25.46
12731,25.46
12747,25.46
12762,25.78
12778,25.78
12794,25.78
12810,25.78
12826,25.78
12841,25.78
12857,25.78
12873,26.10
12889,25.78
12905,25.78
12921,25.78
12936,25.46
12952,25.78
12968,25.46
12984,25.46
13000,25.46
13015,25.78
13031,25.78
13047,25.46
13063,25.46
13079,25.78
13095,25.46
13110,25.78
13126,25.78
13142,25.14
13158,25.14
13174,25.46
13189,25.14
13205,25.78
13221,25.78
13237,24.81
13253,24.81
13269,25.14
13284,25.46
13300,25.14
13316,25.14
13332,25.14
13348,25.14
13363,25.14
13379,25.46
13395,25.46
13411,25.46
13427,25.46
13443,25.46
13458,25.14
13474,25.14
13490,25.46
13506,24.81
13522,25.14
13537,25.46
13553,25.46
13569,25.14
13585,25.14
13601,25.14
13617,25.14
13632,24.81
13648,25.14
13664,25.14
13680,24.81
13696,25.14
13711,24.81
13727,24.81
13743,24.81
13759,25.14
13775,25.46
13791,24.49
13806,24.49
13822,24.81
13838,24.81
13854,24.81
13869,24.81
13885,24.81
13901,25.14
13917,25.14
13933,25.14
13949,25.14
13964,24.81
13980,25.14
13996,24.81
14012,25.14
14028,25.46
14044,25.46
14059,25.14
14075,25.14
14091,25.14
14107,24.49
14123,24.49
14138,24.81
14154,24.49
14170,24.49
14186,24.49
14202,24.49
14218,24.49
14233,24.81
14249,24.81
14265,24.81
14281,24.17
14297,24.81
14312,25.46
14328,24.81
14344,25.14
14360,24.81
14376,25.46
14392,25.14
14407,25.14
14423,25.14
14439,25.14
14455,25.46
14471,25.46
14486,25.14
14502,25.46
14518,25.14
14534,25.14
14550,25.14
14566,25.14
14581,25.14
14597,25.14
14613,25.14
